seq_idx,person_id
20465,111816024500
20466,111816025202
20467,111816025202
20468,111816030500
20469,111816031901
20470,111816031901
20471,111816031901
20472,111816031901
20473,111816031901
20474,111816031901
20475,111816031901
20476,111816031901
20477,111816032300
20478,111816032300
20479,111816033301
20480,111816033301
20481,111816033400
20482,111816033400
20483,111816033900
20484,111816033900
20485,111816033900
20486,111816033900
20487,111816033900
20488,111816034601
20489,111816040100
20490,111816040100
20491,111816040100
20492,111816040100
20493,111816040800
20494,111816040800
20495,111816040800
20496,111816040800
20497,111816040800
20498,111816050800
20499,111816050800
20500,111816051700
20501,111816051700
20502,111816052701
20503,111816052701
20504,111816053600
20505,111816053801
20506,111816060303
20507,111816062000
20508,111816062000
20509,111816062500
20510,111816062500
20511,111816062500
20512,111816062500
20513,111816062500
20514,111816062500
20515,111816062600
20516,111816062600
20517,111816062600
20518,111816062600
20519,111816062600
20520,111816062600
20521,111816062600
20522,111816062600
20523,111816062701
20524,111816062701
20525,111816062701
20526,111816062701
20527,111816062701
20528,111816062701
20529,111816062701
20530,111816062701
20531,111816080001
20532,111816080001
20533,111816082300
20534,111816082600
20535,111816082600
20536,111816082600
20537,111816082600
20538,111816082900
20539,111816090700
20540,111816103002
20541,111816103002
20542,111816103002
20543,111816103002
20544,111816103002
20545,111816104300
20546,111816104300
20547,111816105000
20548,111816110601
20549,111816110601
20550,111816110601
20551,111816114400
20552,111816114400
20553,111816114400
20554,111816114400
20555,111816114400
20556,111816114400
20557,111816115803
20558,111816120000
20559,111816120000
20560,111816120000
20561,111816120400
20562,111816120400
20563,111816125800
20564,111816125800
20565,111816125800
20566,111816125800
20567,111816125800
20568,111816125801
20569,111816125801
20570,111816132800
20571,111816132800
20572,111816135800
20573,111816143501
20574,111816143501
20575,111816143501
20576,111816143902
20577,111816152003
20578,111816152003
20579,111816152003
20580,111816152003
20581,111816152600
20582,111816152600
20583,111816152600
20584,111816152600
20585,111816153600
20586,111816153600
20587,111816153600
20588,111816154504
20589,111816154504
20590,111816154702
20591,111816154702
20592,111816162603
20593,111816164400
20594,111816164400
20595,111816170303
20596,111816170303
20597,111816171302
20598,111816171302
20599,111816172600
20600,111816172601
20601,111816172601
20602,111816172602
20603,111816172602
20604,111816172602
20605,111816172602
20606,111816172602
20607,111816175100
20608,111816175100
20609,111816175100
20610,111816175100
20611,111816180301
20612,111816180301
20613,111816180600
20614,111816180600
20615,111816180600
20616,111816181501
20617,111816181501
20618,111816181701
20619,111816184602
20620,111816200200
20621,111816200200
20622,111816200200
20623,111816201100
20624,111816201100
20625,111816201100
20626,111816201100
20627,111816201100
20628,111816203000
20629,111816211102
20630,111816211102
20631,111816211102
20632,111816221800
20633,111816221800
20634,111816221800
20635,111816221800
20636,111816231402
20637,111816231402
20638,111816231402
20639,111816231402
20640,111816231503
20641,111816231503
20642,111816231503
20643,111816231503
20644,111816231503
20645,111816231503
20646,111816231503
20647,111816232901
20648,111816232901
20649,111816232901
20650,111816232901
20651,111816232901
20652,111816232901
20653,111816242700
20654,111816260400
20655,111816263802
20656,111816263802
20657,111816263802
20658,111816263802
20659,111816263802
20660,111816263802
20661,111816264102
20662,111816264801
20663,111816264801
20664,111816264801
20665,111816264801
20666,111816265101
20667,111816265101
20668,111816265101
20669,111816265101
20670,111816272701
20671,111816272701
20672,111816272701
20673,111816272701
20674,111816272701
20675,111816275001
20676,111816275401
20677,111816275401
20678,111816275700
20679,111816275700
20680,111816275700
20681,111816281900
20682,111816281900
20683,111816281900
20684,111816283101
20685,111816283101
20686,111816283101
20687,111816283101
20688,111816283101
20689,111816283101
20690,111816284200
20691,111816284200
20692,111816291301
20693,111816293801
20694,111816293801
20695,111816301300
20696,111816301300
20697,111816311402
20698,111816311402
20699,111816311402
20700,111816311402
20701,111816311402
20702,111816313400
20703,111816313400
20704,111816313400
20705,111816313400
20706,111816313400
20707,111816314202
20708,111816315800
20709,111816315800
20710,111816315800
20711,111816315901
20712,111816315901
20713,111816315901
20714,111816315901
20715,111816320401
20716,111816324900
20717,111816324900
20718,111816324900
20719,111816330800
20720,111816330800
20721,111816332500
20722,111816332500
20723,111816340102
20724,111816340102
20725,111816340501
20726,111816340501
20727,111816340501
20728,111816345701
20729,111816345701
20730,111816345701
20731,111816345701
20732,111816345701
20733,111816363600
20734,111816363600
20735,111816364302
20736,111816364302
20737,111816374502
20738,111816374502
20739,111816375902
20740,111816375902
20741,111816375902
20742,111816375902
20743,111816380001
20744,111816380001
20745,111816380001
20746,111816380001
20747,111816383001
20748,111816383001
20749,111816383403
20750,111816383403
20751,111816383700
20752,111816383700
20753,111816384100
20754,111816390300
20755,111816391501
20756,111816391501
20757,111816391501
20758,111816391501
20759,111816391700
20760,111816391700
20761,111816403001
20762,111816403001
20763,111816404902
20764,111816405602
20765,111816405702
20766,111816410103
20767,111816413402
20768,111816413402
20769,111816420001
20770,111816420001
20771,111816420001
20772,111816420001
20773,111816420001
20774,111816420001
20775,111816421300
20776,111816421300
20777,111816421300
20778,111816421300
20779,111816421300
20780,111816423400
20781,111816423400
20782,111816423400
20783,111816423700
20784,111816423700
20785,111816434403
20786,111816440100
20787,111816440100
20788,111816450905
20789,111816450905
20790,111816452601
20791,111816452601
20792,111816452601
20793,111816452601
20794,111816452601
20795,111816453703
20796,111816455500
20797,111816461103
20798,111816461103
20799,111816461103
20800,111816461103
20801,111816463401
20802,111816463600
20803,111816465201
20804,111816465201
20805,111816465201
20806,111816472804
20807,111816472804
20808,111816473903
20809,111816473903
20810,111816473903
20811,111816473903
20812,111816473903
20813,111816473903
20814,111816475301
20815,111816475301
20816,111816475301
20817,111816475301
20818,111816475301
20819,111816481400
20820,111816481802
20821,111816481802
20822,111816481802
20823,111816481802
20824,111816483301
20825,111816483301
20826,111816483301
20827,111816483301
20828,111816483301
20829,111816483900
20830,111816483900
20831,111816483900
20832,111816494802
20833,111816494902
20834,111816494902
20835,111816494902
20836,111816495202
20837,111816495202
20838,111816495202
20839,111816495202
20840,111816495202
20841,111816495202
20842,111816501401
20843,111816501504
20844,111816501504
20845,111816501504
20846,111816501504
20847,111816501504
20848,111816501504
20849,111816502800
20850,111816502800
20851,111816502800
20852,111816502800
20853,111816502800
20854,111816502800
20855,111816502800
20856,111816502901
20857,111816502901
20858,111816502901
20859,111816502901
20860,111816502901
20861,111816503800
20862,111816503800
20863,111816503800
20864,111816510501
20865,111816510501
20866,111816515000
20867,111816515000
20868,111816515000
20869,111816515000
20870,111816515000
20871,111816515000
20872,111816515000
20873,111816515000
20874,111816515000
20875,111816515700
20876,111816515700
20877,111816515700
20878,111816515700
20879,111816515800
20880,111816515800
20881,111816515800
20882,111816515800
20883,111816515800
20884,111816515800
20885,111816515800
20886,111816522600
20887,111816523701
20888,111816523701
20889,111816530001
20890,111816530001
20891,111816530202
20892,111816530202
20893,111816530202
20894,111816530202
20895,111816530300
20896,111816534503
20897,111816540000
20898,111816540000
20899,111816540800
20900,111816540800
20901,111816541400
20902,111816541400
20903,111816541400
20904,111816541400
20905,111816541400
20906,111816543403
20907,111816543403
20908,111816544800
20909,111816550000
20910,111816550000
20911,111816550000
20912,111816550501
20913,111816550501
20914,111816550501
20915,111816562002
20916,111816562002
20917,111816562002
20918,111816562002
20919,111816570400
20920,111816573100
20921,111816573100
20922,111816573100
20923,111816580501
20924,111816581002
20925,111816581002
20926,111816582700
20927,111816582700
20928,111816582700
20929,111816584401
20930,111816590401
20931,111816590401
20932,111816595002
20933,111816595002
20934,111816595002
20935,111816595002
20936,111817005700
20937,111817005700
20938,111817005700
20939,111817011801
20940,111817011801
20941,111817011801
20942,111817011801
20943,111817011801
20944,111817011801
20945,111817011801
20946,111817014700
20947,111817014700
20948,111817014700
20949,111817014700
20950,111817015300
20951,111817021601
20952,111817024500
20953,111817024500
20954,111817024500
20955,111817024500
20956,111817032000
20957,111817033201
20958,111817033201
20959,111817033201
20960,111817033201
20961,111817033201
20962,111817033201
20963,111817033201
20964,111817033201
20965,111817041901
20966,111817043201
20967,111817043201
20968,111817043201
20969,111817043201
20970,111817043201
20971,111817043201
20972,111817050701
20973,111817050701
20974,111817050701
20975,111817051701
20976,111817051701
20977,111817051701
20978,111817051701
20979,111817051701
20980,111817051701
20981,111817052000
20982,111817052000
20983,111817052000
20984,111817052000
20985,111817052000
20986,111817052000
20987,111817054600
20988,111817054600
20989,111817054600
20990,111817055101
20991,111817060201
20992,111817061401
20993,111817061401
20994,111817061401
20995,111817061401
20996,111817061401
20997,111817061401
20998,111817061401
20999,111817061401
21000,111817062102
21001,111817062102
21002,111817062102
21003,111817062102
21004,111817063200
21005,111817071100
21006,111817074600
21007,111817074600
21008,111817074600
21009,111817075300
21010,111817075300
21011,111817080104
21012,111817082500
21013,111817082500
21014,111817082500
21015,111817082500
21016,111817083000
21017,111817091800
21018,111817091800
21019,111817094200
21020,111817094200
21021,111817094200
21022,111817094200
21023,111817094200
21024,111817094200
21025,111817094200
21026,111817094200
21027,111817100400
21028,111817100400
21029,111817100400
21030,111817100400
21031,111817101001
21032,111817101001
21033,111817101001
21034,111817102101
21035,111817102101
21036,111817102101
21037,111817102101
21038,111817103100
21039,111817121300
21040,111817121300
21041,111817122500
21042,111817122500
21043,111817122500
21044,111817123101
21045,111817123101
21046,111817131501
21047,111817131501
21048,111817131501
21049,111817131501
21050,111817132601
21051,111817132601
21052,111817132601
21053,111817132601
21054,111817132601
21055,111817132601
21056,111817134100
21057,111817134100
21058,111817134100
21059,111817134100
21060,111817134100
21061,111817134801
21062,111817134801
21063,111817140601
21064,111817140601
21065,111817140700
21066,111817143301
21067,111817143301
21068,111817143301
21069,111817144401
21070,111817154104
21071,111817154104
21072,111817154104
21073,111817154900
21074,111817154900
21075,111817163200
21076,111817163200
21077,111817163300
21078,111817163300
21079,111817163600
21080,111817165400
21081,111817165400
21082,111817165400
21083,111817173302
21084,111817182300
21085,111817182300
21086,111817182300
21087,111817182901
21088,111817182901
21089,111817182901
21090,111817182901
21091,111817184301
21092,111817184301
21093,111817184301
21094,111817184500
21095,111817184500
21096,111817184500
21097,111817184500
21098,111817184501
21099,111817184501
21100,111817184501
21101,111817184501
21102,111817190501
21103,111817190700
21104,111817190700
21105,111817190700
21106,111817190700
21107,111817190700
21108,111817190700
21109,111817190700
21110,111817191103
21111,111817191103
21112,111817191103
21113,111817192500
21114,111817192500
21115,111817192500
21116,111817192500
21117,111817192500
21118,111817193901
21119,111817201000
21120,111817201000
21121,111817201000
21122,111817201000
21123,111817201000
21124,111817201000
21125,111817202000
21126,111817202000
21127,111817202000
21128,111817202000
21129,111817202000
21130,111817203000
21131,111817204101
21132,111817210502
21133,111817210502
21134,111817211700
21135,111817211700
21136,111817221000
21137,111817221000
21138,111817222300
21139,111817223800
21140,111817223800
21141,111817223800
21142,111817225400
21143,111817225400
21144,111817225400
21145,111817225405
21146,111817225405
21147,111817225405
21148,111817225405
21149,111817225405
21150,111817225503
21151,111817225901
21152,111817225901
21153,111817230200
21154,111817230200
21155,111817230200
21156,111817231000
21157,111817231000
21158,111817231100
21159,111817231100
21160,111817234600
21161,111817234600
21162,111817234600
21163,111817243002
21164,111817243601
21165,111817243601
21166,111817252001
21167,111817252001
21168,111817252001
21169,111817252001
21170,111817252001
21171,111817252001
21172,111817252001
21173,111817252001
21174,111817252001
21175,111817252001
21176,111817252001
21177,111817252001
21178,111817253200
21179,111817253200
21180,111817253200
21181,111817270803
21182,111817272600
21183,111817280202
21184,111817280202
21185,111817280202
21186,111817281901
21187,111817281901
21188,111817292502
21189,111817301500
21190,111817301500
21191,111817301500
21192,111817301500
21193,111817301500
21194,111817301500
21195,111817301500
21196,111817302000
21197,111817302000
21198,111817302000
21199,111817305303
21200,111817305303
21201,111817311102
21202,111817311102
21203,111817311102
21204,111817311102
21205,111817311102
21206,111817314500
21207,111817314500
21208,111817314500
21209,111817314900
21210,111817314900
21211,111817321402
21212,111817322602
21213,111817322602
21214,111817323500
21215,111817323500
21216,111817324804
21217,111817324804
21218,111817324804
21219,111817331702
21220,111817332202
21221,111817332202
21222,111817333700
21223,111817333700
21224,111817333700
21225,111817335001
21226,111817342900
21227,111817342900
21228,111817342900
21229,111817343801
21230,111817343801
21231,111817343801
21232,111817343900
21233,111817343900
21234,111817343900
21235,111817343900
21236,111817350901
21237,111817351000
21238,111817351000
21239,111817351000
21240,111817351000
21241,111817351400
21242,111817351400
21243,111817351400
21244,111817351400
21245,111817353400
21246,111817353400
21247,111817360004
21248,111817360004
21249,111817360004
21250,111817360004
21251,111817360005
21252,111817360005
21253,111817360005
21254,111817362101
21255,111817362101
21256,111817363200
21257,111817363200
21258,111817365601
21259,111817365601
21260,111817365601
21261,111817371500
21262,111817371500
21263,111817371500
21264,111817383400
21265,111817383400
21266,111817390702
21267,111817390702
21268,111817390702
21269,111817390702
21270,111817390702
21271,111817390702
21272,111817390702
21273,111817391901
21274,111817391901
21275,111817391901
21276,111817391901
21277,111817392205
21278,111817392205
21279,111817392205
21280,111817392205
21281,111817392602
21282,111817392602
21283,111817392602
21284,111817392602
21285,111817392602
21286,111817392602
21287,111817392602
21288,111817392602
21289,111817395602
21290,111817395602
21291,111817395602
21292,111817395602
21293,111817395602
21294,111817395602
21295,111817395602
21296,111817395602
21297,111817400501
21298,111817400501
21299,111817400501
21300,111817402102
21301,111817402102
21302,111817402102
21303,111817402102
21304,111817402102
21305,111817402401
21306,111817415002
21307,111817420701
21308,111817434100
21309,111817434100
21310,111817434100
21311,111817434100
21312,111817443201
21313,111817443201
21314,111817443201
21315,111817445300
21316,111817445300
21317,111817445700
21318,111817445700
21319,111817445700
21320,111817445700
21321,111817452600
21322,111817452600
21323,111817452600
21324,111817452600
21325,111817460201
21326,111817460400
21327,111817460400
21328,111817460400
21329,111817460400
21330,111817460700
21331,111817460700
21332,111817461500
21333,111817461500
21334,111817461500
21335,111817461500
21336,111817461500
21337,111817461500
21338,111817461500
21339,111817461500
21340,111817461500
21341,111817461500
21342,111817471700
21343,111817471700
21344,111817471700
21345,111817473400
21346,111817474001
21347,111817474001
21348,111817474001
21349,111817474601
21350,111817474601
21351,111817474601
21352,111817481701
21353,111817484300
21354,111817484300
21355,111817484301
21356,111817484301
21357,111817484301
21358,111817490100
21359,111817490100
21360,111817490100
21361,111817490100
21362,111817490100
21363,111817491800
21364,111817491800
21365,111817491800
21366,111817492301
21367,111817492301
21368,111817492301
21369,111817493102
21370,111817493102
21371,111817493102
21372,111817493102
21373,111817493102
21374,111817494001
21375,111817494001
21376,111817494301
21377,111817495700
21378,111817495700
21379,111817504600
21380,111817504600
21381,111817504600
21382,111817510502
21383,111817510502
21384,111817511200
21385,111817511200
21386,111817511200
21387,111817511200
21388,111817520701
21389,111817520701
21390,111817520701
21391,111817520801
21392,111817520801
21393,111817520801
21394,111817520801
21395,111817520801
21396,111817520801
21397,111817530201
21398,111817530201
21399,111817530201
21400,111817530300
21401,111817530300
21402,111817530300
21403,111817530300
21404,111817530502
21405,111817530502
21406,111817531001
21407,111817531101
21408,111817541402
21409,111817541402
21410,111817541700
21411,111817541700
21412,111817541700
21413,111817543602
21414,111817543602
21415,111817544000
21416,111817544000
21417,111817544000
21418,111817544000
21419,111817544201
21420,111817550100
21421,111817550100
21422,111817550100
21423,111817550802
21424,111817550802
21425,111817552700
21426,111817552700
21427,111817554401
21428,111817554401
21429,111817573700
21430,111817573700
21431,111817574401
21432,111817574401
21433,111817580101
21434,111817580101
21435,111817580101
21436,111817582702
21437,111817582702
21438,111817582702
21439,111817582702
21440,111817582702
21441,111817582901
21442,111817582901
21443,111817582901
21444,111817582901
21445,111817582901
21446,111817591201
21447,111817591201
21448,111818001500
21449,111818001500
21450,111818005000
21451,111818005000
21452,111818005000
21453,111818005000
21454,111818005200
21455,111818005200
21456,111818005200
21457,111818005200
21458,111818010202
21459,111818010202
21460,111818010202
21461,111818024900
21462,111818024900
21463,111818024900
21464,111818031901
21465,111818031901
21466,111818031901
21467,111818033501
21468,111818033501
21469,111818033501
21470,111818033501
21471,111818033501
21472,111818033501
21473,111818033501
21474,111818033501
21475,111818040000
21476,111818040000
21477,111818040000
21478,111818040000
21479,111818040400
21480,111818040400
21481,111818040400
21482,111818045500
21483,111818054502
21484,111818055100
21485,111818055100
21486,111818055100
21487,111818055100
21488,111818063500
21489,111818063500
21490,111818070201
21491,111818070201
21492,111818070201
21493,111818070500
21494,111818073100
21495,111818073100
21496,111818081600
21497,111818082900
21498,111818082900
21499,111818082900
21500,111818082900
21501,111818082900
21502,111818083300
21503,111818083300
21504,111818083300
21505,111818083300
21506,111818083701
21507,111818083701
21508,111818090300
21509,111818090300
21510,111818092601
21511,111818103300
21512,111818103300
21513,111818103300
21514,111818110200
21515,111818110200
21516,111818110200
21517,111818110200
21518,111818110200
21519,111818110200
21520,111818114801
21521,111818115100
21522,111818115100
21523,111818115100
21524,111818115100
21525,111818115100
21526,111818115100
21527,111818115100
21528,111818125000
21529,111818125000
21530,111818125000
21531,111818125000
21532,111818125000
21533,111818125000
21534,111818125000
21535,111818125000
21536,111818130602
21537,111818130602
21538,111818130602
21539,111818130602
21540,111818130602
21541,111818132800
21542,111818132800
21543,111818132800
21544,111818134200
21545,111818134200
21546,111818135600
21547,111818144101
21548,111818145300
21549,111818163400
21550,111818163400
21551,111818200402
21552,111818205400
21553,111818205400
21554,111818205400
21555,111818205400
21556,111818212201
21557,111818212201
21558,111818212201
21559,111818212500
21560,111818212500
21561,111818212500
21562,111818212500
21563,111818212901
21564,111818212901
21565,111818213900
21566,111818213900
21567,111818213900
21568,111818213900
21569,111818220200
21570,111818220200
21571,111818220200
21572,111818221300
21573,111818221300
21574,111818221300
21575,111818221300
21576,111818222502
21577,111818222502
21578,111818222502
21579,111818222800
21580,111818222800
21581,111818225400
21582,111818225400
21583,111818225400
21584,111818225400
21585,111818225400
21586,111818230800
21587,111818232601
21588,111818234400
21589,111818234400
21590,111818234400
21591,111818234400
21592,111818290401
21593,111818291300
21594,111818291300
21595,111818291300
21596,111818325500
21597,111818340000
21598,111818340000
21599,111818340000
21600,111818340000
21601,111818340000
21602,111818340100
21603,111818340100
21604,111818340100
21605,111818340100
21606,111818340100
21607,111818340100
21608,111818354001
21609,111818354001
21610,111818354001
21611,111818354001
21612,111818354001
21613,111818354001
21614,111818380000
21615,111818380000
21616,111818380000
21617,111818380000
21618,111818381200
21619,111818385200
21620,111818385200
21621,111818401000
21622,111818433700
21623,111818433700
21624,111818433700
21625,111818450201
21626,111818450201
21627,111818450201
21628,111818480900
21629,111818480900
21630,111818480900
21631,111818480900
21632,111818480900
21633,111818491100
21634,111818510700
21635,111818510700
21636,111818513100
21637,111818513100
21638,111818521000
21639,111818521000
21640,111818521000
21641,111818521000
21642,111818521000
21643,111818553300
21644,111818553300
21645,111818573301
21646,111818573301
21647,111818573400
21648,111818574300
21649,111818581800
21650,111818585800
21651,111818585800
21652,111818585800
21653,111818585800
21654,111819005100
21655,111819005100
21656,111819005500
21657,111819005500
21658,111819005500
21659,111819005500
21660,111819005500
21661,111819010100
21662,111819010100
21663,111819064300
21664,111819084700
21665,111819095001
21666,111819095001
21667,111819110100
21668,111819110100
21669,111819110100
21670,111819142600
21671,111819142600
21672,111819142600
21673,111819142600
21674,111819153600
21675,111819153600
21676,111819183700
21677,111819234300
21678,111819234300
21679,111819265500
21680,111819280700
21681,111819312000
21682,111819314501
21683,111819333100
21684,111819333100
21685,111819353100
21686,111819353100
21687,111819353100
21688,111819353100
21689,111819372400
21690,111819374400
21691,111819374400
21692,111819374400
21693,111819380800
21694,111819380800
21695,111819430200
21696,111819430200
21697,111819430200
21698,111819464602
21699,111819464602
21700,111819464602
21701,111819464602
21702,111819480100
21703,111819480100
21704,111819484000
21705,111819484000
21706,111819484000
21707,111819490800
21708,111819490800
21709,111819490800
21710,111819535800
21711,111819535800
21712,111819562500
21713,111819562500
21714,111819562500
21715,111819562500
21716,111819565002
21717,111819565002
21718,111819565002
21719,111819565002
21720,111819565002
21721,111820022400
21722,111820022400
21723,111820022400
21724,111820022400
21725,111820050900
21726,111820050900
21727,111820050900
21728,111820050900
21729,111820050900
21730,111820054201
21731,111820054201
21732,111820101200
21733,111820101200
21734,111820101200
21735,111820231300
21736,111820231300
21737,112110063900
21738,112110063900
21739,112110071200
21740,112110090700
21741,112110090700
21742,112110093700
21743,112110093700
21744,112110102200
21745,112110102200
21746,112110115300
21747,112110115300
21748,112110115300
21749,112110115300
21750,112110115900
21751,112110115900
21752,112110115900
21753,112110115900
21754,112110115900
21755,112110121300
21756,112110121300
21757,112110133300
21758,112110133300
21759,112110133300
21760,112110151300
21761,112110151300
21762,112110152300
21763,112110152300
21764,112110152300
21765,112110171500
21766,112110224100
21767,112110224100
21768,112110224100
21769,112110235900
21770,112110235900
21771,112110260400
21772,112110260400
21773,112110260400
21774,112110260600
21775,112110260600
21776,112110260600
21777,112110280500
21778,112110280500
21779,112110284300
21780,112110284300
21781,112110284300
21782,112110284300
21783,112110323900
21784,112110323900
21785,112110355400
21786,112110355400
21787,112110363000
21788,112110372000
21789,112110372000
21790,112110372400
21791,112110372400
21792,112110373100
21793,112110373100
21794,112110373100
21795,112110373100
21796,112110373800
21797,112110373800
21798,112110375600
21799,112110375600
21800,112110433200
21801,112110440001
21802,112110440001
21803,112110440001
21804,112110453000
21805,112110453000
21806,112110453000
21807,112110453000
21808,112110521801
21809,112110542601
21810,112110542601
21811,112110542601
21812,112110545601
21813,112110545601
21814,112110564101
21815,112110574702
21816,112111024300
21817,112111024300
21818,112111024300
21819,112111035701
21820,112111035701
21821,112111035701
21822,112111035701
21823,112111035701
21824,112111035701
21825,112111043601
21826,112111043601
21827,112111043601
21828,112111043601
21829,112111043601
21830,112111043601
21831,112111043601
21832,112111081300
21833,112111110801
21834,112111111200
21835,112111111200
21836,112111111200
21837,112111111200
21838,112111111200
21839,112111111200
21840,112111125202
21841,112111125202
21842,112111153300
21843,112111161000
21844,112111161000
21845,112111172700
21846,112111193600
21847,112111201501
21848,112111233500
21849,112111235800
21850,112111235800
21851,112111242000
21852,112111242000
21853,112111262500
21854,112111262500
21855,112111262500
21856,112111265900
21857,112111265900
21858,112111265900
21859,112111274000
21860,112111281800
21861,112111281800
21862,112111283201
21863,112111283201
21864,112111293100
21865,112111343600
21866,112111343600
21867,112111361800
21868,112111361800
21869,112111361800
21870,112111370901
21871,112111370901
21872,112111371100
21873,112111371100
21874,112111371600
21875,112111371600
21876,112111372700
21877,112111372700
21878,112111380200
21879,112111381300
21880,112111391400
21881,112111391400
21882,112111391400
21883,112111395900
21884,112111395900
21885,112111395900
21886,112111404900
21887,112111404900
21888,112111411500
21889,112111425901
21890,112111425901
21891,112111425901
21892,112111433301
21893,112111433301
21894,112111433301
21895,112111434400
21896,112111434400
21897,112111434400
21898,112111441201
21899,112111441201
21900,112111441201
21901,112111452300
21902,112111452600
21903,112111462401
21904,112111462401
21905,112111470100
21906,112111470100
21907,112111471201
21908,112111471201
21909,112111475200
21910,112111475200
21911,112111475800
21912,112111475800
21913,112111494100
21914,112111494100
21915,112111494100
21916,112111494100
21917,112111494100
21918,112111503500
21919,112111514900
21920,112111514900
21921,112111514900
21922,112111521800
21923,112111521800
21924,112111525300
21925,112111531400
21926,112111550800
21927,112111550800
21928,112111560200
21929,112111580000
21930,112111591601
21931,112111591601
21932,112111593300
21933,112112005800
21934,112112005800
21935,112112005800
21936,112112011000
21937,112112013400
21938,112112013400
21939,112112041300
21940,112112041300
21941,112112041300
21942,112112050100
21943,112112050100
21944,112112050100
21945,112112050100
21946,112112054000
21947,112112054000
21948,112112063301
21949,112112063301
21950,112112063301
21951,112112065701
21952,112112065701
21953,112112072401
21954,112112074900
21955,112112074900
21956,112112074900
21957,112112074900
21958,112112074900
21959,112112075600
21960,112112075600
21961,112112090601
21962,112112090601
21963,112112090601
21964,112112090700
21965,112112090700
21966,112112090700
21967,112112092400
21968,112112103100
21969,112112103100
21970,112112103100
21971,112112103100
21972,112112103100
21973,112112104902
21974,112112105600
21975,112112105600
21976,112112105600
21977,112112105600
21978,112112113200
21979,112112113200
21980,112112122500
21981,112112122500
21982,112112122500
21983,112112122500
21984,112112122500
21985,112112133900
21986,112112133900
21987,112112133900
21988,112112133900
21989,112112133900
21990,112112133900
21991,112112152200
21992,112112152901
21993,112112152901
21994,112112172200
21995,112112173100
21996,112112173100
21997,112112173700
21998,112112173700
21999,112112173700
22000,112112173700
22001,112112181001
22002,112112190400
22003,112112190400
22004,112112190400
22005,112112190400
22006,112112190400
22007,112112190800
22008,112112190800
22009,112112193703
22010,112112194101
22011,112112194101
22012,112112195200
22013,112112202001
22014,112112202001
22015,112112202600
22016,112112240500
22017,112112242700
22018,112112242700
22019,112112242700
22020,112112242700
22021,112112243200
22022,112112250401
22023,112112250401
22024,112112250700
22025,112112255200
22026,112112263900
22027,112112265500
22028,112112265500
22029,112112280600
22030,112112282300
22031,112112290601
22032,112112290601
22033,112112290601
22034,112112290601
22035,112112290601
22036,112112321800
22037,112112321800
22038,112112321800
22039,112112323501
22040,112112331400
22041,112112331400
22042,112112331400
22043,112112331400
22044,112112333700
22045,112112333700
22046,112112333700
22047,112112341600
22048,112112341600
22049,112112350400
22050,112112350400
22051,112112352600
22052,112112352600
22053,112112352601
22054,112112354101
22055,112112354101
22056,112112354101
22057,112112354101
22058,112112354101
22059,112112361000
22060,112112361000
22061,112112361001
22062,112112364000
22063,112112364000
22064,112112364800
22065,112112364800
22066,112112370600
22067,112112370600
22068,112112370600
22069,112112370600
22070,112112370600
22071,112112370700
22072,112112371200
22073,112112371200
22074,112112372200
22075,112112385802
22076,112112385802
22077,112112392700
22078,112112392700
22079,112112392700
22080,112112404200
22081,112112404200
22082,112112404200
22083,112112404200
22084,112112404200
22085,112112413100
22086,112112413100
22087,112112414200
22088,112112414200
22089,112112414200
22090,112112414300
22091,112112414300
22092,112112420601
22093,112112420601
22094,112112420601
22095,112112420601
22096,112112421100
22097,112112421100
22098,112112421100
22099,112112421100
22100,112112421100
22101,112112421100
22102,112112421401
22103,112112421401
22104,112112421401
22105,112112423601
22106,112112423601
22107,112112423601
22108,112112423601
22109,112112423601
22110,112112430200
22111,112112430200
22112,112112430200
22113,112112430200
22114,112112433000
22115,112112433000
22116,112112434100
22117,112112434100
22118,112112434100
22119,112112434100
22120,112112434100
22121,112112434201
22122,112112434201
22123,112112434603
22124,112112434603
22125,112112434603
22126,112112434603
22127,112112434603
22128,112112440201
22129,112112440201
22130,112112442900
22131,112112442900
22132,112112442900
22133,112112442900
22134,112112442900
22135,112112442900
22136,112112443602
22137,112112443602
22138,112112443602
22139,112112443602
22140,112112443602
22141,112112443602
22142,112112450700
22143,112112460401
22144,112112460401
22145,112112460900
22146,112112460900
22147,112112460900
22148,112112473701
22149,112112475301
22150,112112480402
22151,112112480402
22152,112112480402
22153,112112482801
22154,112112482801
22155,112112482801
22156,112112483000
22157,112112483201
22158,112112484001
22159,112112484001
22160,112112491701
22161,112112491701
22162,112112492300
22163,112112492300
22164,112112492800
22165,112112500000
22166,112112500000
22167,112112500000
22168,112112502600
22169,112112502600
22170,112112502600
22171,112112502600
22172,112112502900
22173,112112502900
22174,112112503000
22175,112112503000
22176,112112510301
22177,112112510301
22178,112112510301
22179,112112510301
22180,112112512901
22181,112112512901
22182,112112512901
22183,112112515801
22184,112112515801
22185,112112515801
22186,112112515801
22187,112112522800
22188,112112522800
22189,112112523100
22190,112112525200
22191,112112525200
22192,112112525200
22193,112112533000
22194,112112533000
22195,112112533000
22196,112112533000
22197,112112533000
22198,112112533000
22199,112112534700
22200,112112534700
22201,112112534700
22202,112112534700
22203,112112540600
22204,112112540600
22205,112112540600
22206,112112540600
22207,112112543301
22208,112112543301
22209,112112544300
22210,112112550601
22211,112112550601
22212,112112550601
